"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","CATARINACCI, NESTOR FABIAN","9"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL TITULAR","MANZANO, JUAN CARLOS","10"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MILANES, JUAN CARLSO","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RODRIGUEZ, MAGALI BELEN","2"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","QUINTANA, CARLOS RUBEN","3"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RODRIGUEZ, ALICIA","4"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","DITO, LUIS ROBERTO","5"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","DIPUTADO NACIONAL SUPLENTE","PEDERNERA, JOSE PABLO","6"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","FLEITAS, JORGE ANDRES","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ARFELI, GLORIA ALICIA","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","PUPO, RAMON GUSTAVO","2"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","SENADOR NACIONAL TITULAR","GRANELLI, JUAN JAVIER","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","SENADOR NACIONAL TITULAR","TELPUK, MARIA LUJAN","2"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","SENADOR NACIONAL SUPLENTE","MOSCATO, DIEGO ARIEL","1"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","SENADOR NACIONAL SUPLENTE","GESSAGA, NOEMI LILIANA","2"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","BRIGNARDELLO, FABIAN ANDRES","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","MANSILLA, LILIANA BEATRIZ","2"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","BATIE, LUCIANO JAVIER","3"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","JUNCO, MARCELINA","4"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","RAMOS, ANTONIO CATALINO","5"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","IZU, DAVID JOAQUIEN JOSE","6"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","DOMINGUEZ, MARCELA ELIZABET","7"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","MARTINEZ, MAURO CESAR","8"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","MOLINARI, ADRIANO VALENTINO","9"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL TITULAR","SANTI, ANALIA SOLEDAD","10"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","KIENER, MARIA CRISTINA","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RODRIGUEZ, PABLO JESUS","2"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MARTINEZ, ELIDA GABRIELA","3"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","SANTI, LUIS ALBERTO","4"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","SALVA, ELIANA SOLEDAD","5"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MARTINO, LEANDRO ALBERTO","6"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","ALONSO, JUAN MANUEL","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ALONSO, FLORENCIA MARIA LUZ","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","MONDINO ARNAUDO, LUCIANO RUBEN","2"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","SENADOR NACIONAL TITULAR","MARTINO, JUAN ANTONIO","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","SENADOR NACIONAL TITULAR","MORALES, SILVIA VIVIANA","2"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","SENADOR NACIONAL SUPLENTE","VAZQUEZ, EDUARDO LUIS","1"
"ALIANZA COMPROMISO FEDERAL","503","3C - ES POSIBLE","SANTA FE","SENADOR NACIONAL SUPLENTE","FABICHE, ANA ESTHER","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","GRANDINETTI, ALEJANDRO ARIEL","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","MASSETANI, VANESA LAURA","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","REMONDA, GUILLERMO RICARDO","3"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","MELI, ROBERTO LUIS","4"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","SOSA, NIDIA MARGARITA","5"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","ALCAZAR, ARMANDO SERGIO","6"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","INGIGNONI, NATALIA LILIANA","7"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","GARCIA, ROBERTO ROLANDO","8"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","ABALOS, FRANCISCO AGUSTIN","9"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL TITULAR","APPENDINO, NOEMI AMALIA","10"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","PUCCIARELLI, ALBERTO ENRIQUE","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","ACEVEDO, VANINA MARIA","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","GIAILEVRA, GUSTAVO ANSELMO","3"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","LOPEZ, FABIANA DORA","4"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","CAMPOS, LUCIANO ALBERTO","5"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","BUONICONTI, GERARDO BRUNO","6"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","ARAUJO, ARTURO IGNACIO","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","CONTRERAS, ALBA ETEL","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","COSO, EDUARDO DANIEL","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","SENADOR NACIONAL TITULAR","ROMAGNOLI, EDUARDO OSCAR","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","SENADOR NACIONAL TITULAR","DIEZ DE TEJADA, SOLEDAD","2"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","SENADOR NACIONAL SUPLENTE","PASCUAL, ANDREA SOLEDAD","1"
"ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA","504","1A - UNA OPCION SANTAFESINA","SANTA FE","SENADOR NACIONAL SUPLENTE","CONTRERAS, ALBA ETEL","2"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","MARCUCCI, HUGO MARIA","1"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","GONZALEZ, MARIA DE LOS ANGELES","2"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","PERALTA MACHADO, MONICA CECILIA ROSARIO","3"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","LAMBERTO, PABLO FLORENCIO","4"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","CANDIDO, JUAN CRUZ","5"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","BARACAT, AYELEN TANIA","6"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","PELLEGRINI, JUAN IGNACIO","7"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","CAPILLA, MARIA LAURA","8"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","BAEZ, GABRIEL HERNAN","9"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL TITULAR","MERINDOL, ALEJANDRO GUILLERMO","10"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","BOTTERO, GERMAN JUAN","1"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","CAROTTI, XIMENA","2"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","PINOTTI, PABLO ADRIAN","3"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RAMOS, MARIO JESUS","4"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MONDINO, MARIA LAURA","5"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","FARAONI, ARMANDO NICOLAS","6"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","COMI, CARLOS MARCELO","1"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","FATTI, FABRIZIO","1"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","DUPOUY, ALEJANDRA ANDREA","2"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","SENADOR NACIONAL TITULAR","BINNER, HERMES JUAN","1"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","SENADOR NACIONAL TITULAR","SPERANZA, MARTA BEATRIZ","2"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","SENADOR NACIONAL SUPLENTE","RASINO, ELIDA ELENA","1"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","SENADOR NACIONAL SUPLENTE","GRES, RUBEN DARIO","2"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL TITULAR","CLERI, MARCOS","1"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL TITULAR","FRANA, SILVINA PATRICIA","2"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL TITULAR","RAMOS, ALEJANDRO","3"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL TITULAR","DE PONTI, LUCILA MARIA","4"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL TITULAR","TESSINI, CLAUDIO OMAR","5"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL TITULAR","BASANO, JORGELINA RAQUEL","6"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL TITULAR","RUSCITTI, NORBERTO NAZARENO","7"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL TITULAR","MUDALLEL, JORGELINA","8"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL TITULAR","WILD, GISELA IVANNA","9"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL TITULAR","SEGUETTI, GASTON ALFREDO","10"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL SUPLENTE","REYNOSO, RICARDO ABEL","1"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL SUPLENTE","CERUTTI, ANTONELLA","2"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL SUPLENTE","DEBLOC, NICOLAS","3"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RICO, IGNACIO","4"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL SUPLENTE","BOUCHET, LEILEN","5"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","DIPUTADO NACIONAL SUPLENTE","POUSSIF, AGUSTIN DIMAS","6"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","MANSILLA, DIEGO MARTIN","1"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GONNET, ERIKA MARIA DE LUJAN","1"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","ALLASSIA DE MARCO, MARIANA LAURA","2"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","SENADOR NACIONAL TITULAR","PEROTTI, OMAR ANGEL","1"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","SENADOR NACIONAL TITULAR","SACNUN, MARIA DE LOS ANGELES","2"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","SENADOR NACIONAL SUPLENTE","MIRABELLA, ROBERTO MARIO","1"
"ALIANZA FRENTE PARA LA VICTORIA","507","CELESTE Y BLANCA K NESTOR KIRCHNER","SANTA FE","SENADOR NACIONAL SUPLENTE","GONZALEZ, JOSEFINA VICTORIA","2"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","SOSA, JIMENA","1"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","FERNANDEZ, MARCELO","2"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","GIMENEZ, RODRIGO","3"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","CARDINALI, MARIA VICTORIA","4"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","JUAREZ, OSCAR","5"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","CORBALAN, ROSANA","6"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","RECAGNO, PAULA","7"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","DIONISIO, MIGUEL","8"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","MIAN, FABIAN","9"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL TITULAR","GAITAN, SILVIA MARICEL","10"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","BERON, SERGIO","1"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","VELIZ, GRACIELA","2"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","RIOS, MARIA INES","3"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","GALLO, ALFREDO","4"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","AQUINO, IVANA","5"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","DIPUTADO NACIONAL SUPLENTE","BENARD, MELISA","6"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","FERNANDEZ, FACUNDO","1"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","SOSA, MA","1"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","GUTIERREZ, FERNANDA","2"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","SENADOR NACIONAL TITULAR","PARLANTE, ALEJANDRO","1"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","SENADOR NACIONAL TITULAR","ZAPATA, CAROLINA","2"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","SENADOR NACIONAL SUPLENTE","MARELLI, ROBERTO","1"
"NUEVA IZQUIERDA","68","1A - UNIDAD","SANTA FE","SENADOR NACIONAL SUPLENTE","FERNANDEZ, NORMA","2"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL TITULAR","MOLINAS, LUIS OSCAR","1"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL TITULAR","ALBORNOZ, MARIA CLAUDIA","2"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL TITULAR","BRUFMAN, GUSTAVO ARIEL","3"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL TITULAR","MORETTI, LUCIANO","4"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL TITULAR","SCOCCO, MARIANELA","5"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL TITULAR","PERUSINI, MARCOS MARCELO","6"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL TITULAR","GIMENEZ, ROMINA ALEJANDRA","7"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL TITULAR","OLAVARRIA, ANDRES","8"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL TITULAR","RICO, LEONARDO","9"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL TITULAR","MEIER, ROBERTO ANTONIO","10"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL SUPLENTE","CUEVAS, LAURA DEL VALLE","1"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL SUPLENTE","CORNAGLIA, MAURICIO JOSE","2"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL SUPLENTE","AVALOS, CHRISTIAN ALBERTO","3"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL SUPLENTE","GASSMANN, MARIA NOEL","4"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL SUPLENTE","PINTO, NORMA BEATRIZ","5"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","DIPUTADO NACIONAL SUPLENTE","YALASI, OSCAR NICASIO SEBASTIAN","6"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","TABARES, HORACIO SANTIAGO","1"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","LEYES, ARMINDA LILIANA","1"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","NICASTRO, MIGUEL ANGEL","2"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","SENADOR NACIONAL TITULAR","CASTRO, JORGE HECTOR","1"
"DEL TRABAJO Y DEL PUEBLO","74","A - FUERZA POPULAR","SANTA FE","SENADOR NACIONAL TITULAR","QUAGLIARO, LETICIA BEATRIZ","2"
